Test Case,Attempt,Actual Type,Snort Prediction,Result
SSH Login,1,Legitimate,Legitimate,TN
SSH Login,2,Legitimate,Legitimate,TN
SSH Login,3,Legitimate,Malicious,FP
SSH Login,4,Legitimate,Legitimate,TN
SSH Login,5,Legitimate,Legitimate,TN
SSH Login,6,Legitimate,Legitimate,TN
SSH Login,7,Legitimate,Legitimate,TN
SSH Login,8,Legitimate,Legitimate,TN
SSH Login,9,Legitimate,Legitimate,TN
SSH Login,10,Legitimate,Legitimate,TN
Port Scan,1,Malicious,Malicious,TP
Port Scan,2,Malicious,Malicious,TP
Port Scan,3,Malicious,Malicious,TP
Port Scan,4,Malicious,Malicious,TP
Port Scan,5,Malicious,Legitimate,FN
Port Scan,6,Malicious,Malicious,TP
Port Scan,7,Malicious,Malicious,TP
Port Scan,8,Malicious,Malicious,TP
Port Scan,9,Malicious,Malicious,TP
Port Scan,10,Malicious,Malicious,TP
File Download,1,Legitimate,Legitimate,TN
File Download,2,Legitimate,Malicious,FP
File Download,3,Legitimate,Legitimate,TN
File Download,4,Legitimate,Legitimate,TN
File Download,5,Legitimate,Legitimate,TN
File Download,6,Legitimate,Legitimate,TN
File Download,7,Legitimate,Legitimate,TN
File Download,8,Legitimate,Legitimate,TN
File Download,9,Legitimate,Legitimate,TN
File Download,10,Legitimate,Legitimate,TN
SQL Injection,1,Malicious,Malicious,TP
SQL Injection,2,Malicious,Legitimate,FN
SQL Injection,3,Malicious,Malicious,TP
SQL Injection,4,Malicious,Malicious,TP
SQL Injection,5,Malicious,Legitimate,FN
SQL Injection,6,Malicious,Malicious,TP
SQL Injection,7,Malicious,Malicious,TP
SQL Injection,8,Malicious,Malicious,TP
SQL Injection,9,Malicious,Legitimate,FN
SQL Injection,10,Malicious,Malicious,TP
Web Browsing,1,Legitimate,Legitimate,TN
Web Browsing,2,Legitimate,Legitimate,TN
Web Browsing,3,Legitimate,Legitimate,TN
Web Browsing,4,Legitimate,Malicious,FP
Web Browsing,5,Legitimate,Legitimate,TN
Web Browsing,6,Legitimate,Malicious,FP
Web Browsing,7,Legitimate,Legitimate,TN
Web Browsing,8,Legitimate,Legitimate,TN
Web Browsing,9,Legitimate,Legitimate,TN
Web Browsing,10,Legitimate,Malicious,FP
